timestamp,open,high,low,close,volume
2025-01-22 07:10:00,0.99998,0.99999,0.99997,0.99999,603979.09375825
2025-01-22 07:11:00,0.99999,0.99999,0.99997,0.99999,47071.44865393
2025-01-22 07:12:00,0.99999,1.0,0.99999,1.0,8332.08889889
2025-01-22 07:13:00,0.99999,1.0,0.99998,0.99998,4068.10543888
2025-01-22 07:14:00,0.99999,0.99999,0.99997,0.99998,23314.14784995
2025-01-22 07:15:00,0.99997,0.99997,0.99996,0.99997,152572.85333577
2025-01-22 07:16:00,0.99996,0.99997,0.99996,0.99996,122225.26194273
2025-01-22 07:17:00,0.99997,0.99997,0.99996,0.99996,23073.11578374
2025-01-22 07:18:00,0.99996,0.99999,0.99996,0.99997,193231.69872284
2025-01-22 07:19:00,0.99997,0.99998,0.99997,0.99997,2930.87774597
2025-01-22 07:20:00,0.99997,0.99998,0.99997,0.99998,1163.9711296
2025-01-22 07:21:00,0.99997,0.99999,0.99997,0.99999,107398.41205592
2025-01-22 07:22:00,0.99999,1.0,0.99998,1.0,113390.97356143
2025-01-22 07:23:00,0.99999,1.0,0.99999,0.99999,162108.89980611
2025-01-22 07:24:00,1.0,1.0,0.99999,0.99999,39719.26703745
2025-01-22 07:25:00,0.99999,1.0,0.99999,1.0,41359.1174404
2025-01-22 07:26:00,0.99999,1.0,0.99999,1.0,548225.96290405
2025-01-22 07:27:00,0.99999,1.00001,0.99999,1.0,676169.53148162
2025-01-22 07:28:00,1.0,1.00001,1.0,1.00001,34315.64227729
2025-01-22 07:29:00,1.0,1.00001,1.0,1.0,24076.78660552
2025-01-22 07:30:00,1.00001,1.00001,0.99997,0.99997,39750.90082368
2025-01-22 07:31:00,0.99997,1.0,0.99997,0.99999,197215.72797888
2025-01-22 07:32:00,0.99998,1.00001,0.99998,1.00001,63173.22884386
2025-01-22 07:33:00,1.0,1.00001,1.0,1.00001,995374.54750806
2025-01-22 07:34:00,1.00002,1.00002,1.00001,1.00001,2764.59243829
2025-01-22 07:35:00,1.00001,1.00002,1.00001,1.00001,54916.92716058
2025-01-22 07:36:00,1.00002,1.00002,1.00001,1.00001,490.54979491
2025-01-22 07:37:00,1.00001,1.00002,1.00001,1.00001,2003.71788115
2025-01-22 07:38:00,1.00002,1.00002,1.00001,1.00001,1468.17616352
2025-01-22 07:39:00,1.00001,1.00002,1.00001,1.00001,923.92471422
2025-01-22 07:40:00,1.00001,1.00002,1.00001,1.00002,1005647.62872671
2025-01-22 07:41:00,1.00002,1.00003,1.00002,1.00003,410575.91117017
2025-01-22 07:42:00,1.00003,1.00003,1.00002,1.00003,994.53597062
2025-01-22 07:43:00,1.00003,1.00003,1.00002,1.00003,2398.643521
2025-01-22 07:44:00,1.00003,1.00007,1.00003,1.00007,2845175.97343016
2025-01-22 07:45:00,1.00005,1.00007,1.00004,1.00004,203909.35260584
2025-01-22 07:46:00,1.00004,1.00005,1.00003,1.00004,11713.5181594
2025-01-22 07:47:00,1.00003,1.00004,1.00002,1.00003,5752.56953176
2025-01-22 07:48:00,1.00003,1.00003,1.00001,1.00001,50794.03852291
2025-01-22 07:49:00,1.00001,1.00002,0.99992,0.99992,468682.5202157
2025-01-22 07:50:00,0.99996,0.99997,0.99994,0.99995,28217.81035268
2025-01-22 07:51:00,0.99994,0.99995,0.99994,0.99994,3264.62854209
2025-01-22 07:52:00,0.99994,0.99995,0.99994,0.99994,5428.87544878
2025-01-22 07:53:00,0.99994,1.00002,0.99993,0.99994,438121.81023833
2025-01-22 07:54:00,0.99994,0.99995,0.99994,0.99995,930.47252144
2025-01-22 07:55:00,0.99994,0.99994,0.99993,0.99993,3632.07479517
2025-01-22 07:56:00,0.99993,0.99995,0.99993,0.99994,56001.39905289
2025-01-22 07:57:00,0.99994,0.99995,0.99994,0.99995,206.57849454
2025-01-22 07:58:00,0.99994,0.99995,0.99994,0.99994,952.91653141
2025-01-22 07:59:00,0.99994,1.00003,0.99994,1.00003,516254.14374598
2025-01-22 08:00:00,1.00003,1.00003,1.00002,1.00003,87.3076946
2025-01-22 08:01:00,1.00003,1.00003,1.00003,1.00003,0.0
2025-01-22 08:02:00,1.00003,1.00003,1.00003,1.00003,0.0
2025-01-22 08:03:00,1.00003,1.00003,1.00003,1.00003,0.0
2025-01-22 08:04:00,1.00003,1.00003,1.00003,1.00003,0.0
2025-01-22 08:05:00,1.00003,1.00003,1.00003,1.00003,0.0
2025-01-22 08:06:00,1.00003,1.00003,1.00003,1.00003,0.0
2025-01-22 08:07:00,1.00003,1.00003,1.00003,1.00003,0.0
2025-01-22 08:08:00,1.00003,1.00003,1.00003,1.00003,0.0
2025-01-22 08:09:00,1.00003,1.00003,1.00003,1.00003,0.0
2025-01-22 08:10:00,1.00004,1.00019,1.00004,1.00009,28886.96665076
2025-01-22 08:11:00,1.00008,1.00011,1.00007,1.00008,21610.63428632
2025-01-22 08:12:00,1.00008,1.00008,1.00001,1.00004,596737.97714628
2025-01-22 08:13:00,1.00004,1.00005,1.00002,1.00003,1026180.99908007
2025-01-22 08:14:00,1.00003,1.00005,1.00003,1.00004,10162.63514977
2025-01-22 08:15:00,1.00004,1.00005,1.00004,1.00004,50349.43385745
2025-01-22 08:16:00,1.00004,1.00004,1.00001,1.00003,502364.11816317
2025-01-22 08:17:00,1.00004,1.0001,1.00004,1.00008,278088.88186472
2025-01-22 08:18:00,1.00008,1.00009,1.00007,1.00009,111854.40630383
2025-01-22 08:19:00,1.00006,1.00009,1.00006,1.00008,24128.55633706
2025-01-22 08:20:00,1.00006,1.00007,1.00006,1.00007,4808.52875094
2025-01-22 08:21:00,1.00008,1.00012,0.99958,1.00001,2123109.97875586
2025-01-22 08:22:00,1.00001,1.00002,0.99938,1.00002,2064903.59193808
2025-01-22 08:23:00,1.00001,1.00003,0.99824,1.0,5671736.63245216
2025-01-22 08:24:00,1.00001,1.00003,1.0,1.00003,209561.88326511
2025-01-22 08:25:00,1.00002,1.00005,1.00002,1.00005,16905.29691302
2025-01-22 08:26:00,1.00004,1.00009,1.00004,1.00009,134958.21196918
2025-01-22 08:27:00,1.00008,1.00009,1.00002,1.00002,28389.57649034
2025-01-22 08:28:00,1.00001,1.00002,1.00001,1.00002,2013.56819339
2025-01-22 08:29:00,1.00002,1.00002,1.0,1.00001,9996.09123355
2025-01-22 08:30:00,1.00001,1.00001,1.0,1.0,7425.80455048
2025-01-22 08:31:00,1.00001,1.00003,1.0,1.00001,54068.43575531
2025-01-22 08:32:00,1.00001,1.00003,1.0,1.00002,4560.55224581
2025-01-22 08:33:00,1.00001,1.00003,1.00001,1.00003,63196.06303416
2025-01-22 08:34:00,1.00002,1.00003,1.00001,1.00002,48172.90740884
2025-01-22 08:35:00,1.00001,1.00003,1.00001,1.00003,1756637.25017433
2025-01-22 08:36:00,1.00002,1.00004,1.00002,1.00004,277321.95614366
2025-01-22 08:37:00,1.00004,1.00006,1.00002,1.00002,51533.07144066
2025-01-22 08:38:00,1.00001,1.00001,0.99999,1.00001,8721.99341983
2025-01-22 08:39:00,1.00001,1.00001,0.99999,1.0,18808.82808376
2025-01-22 08:40:00,1.0,1.00001,1.0,1.00001,3444.69355558
2025-01-22 08:41:00,1.0,1.00001,1.0,1.0,12408.39410625
2025-01-22 08:42:00,1.0,1.00001,1.0,1.0,162405.22290744
2025-01-22 08:43:00,1.0,1.00001,1.0,1.00001,119376.85487371
2025-01-22 08:44:00,1.0,1.00001,1.0,1.0,2876.50887221
2025-01-22 08:45:00,1.0,1.00001,1.0,1.00001,9508.14805858
2025-01-22 08:46:00,1.0,1.00001,1.0,1.0,21357.71599835
2025-01-22 08:47:00,1.0,1.00001,1.0,1.00001,103307.72600953
2025-01-22 08:48:00,1.0,1.00001,0.99998,0.99999,1809299.49274749
2025-01-22 08:49:00,0.99999,0.99999,0.99998,0.99999,6407.8356592
2025-01-22 08:50:00,0.99999,0.99999,0.99998,0.99999,21302.44105283
2025-01-22 08:51:00,0.99999,1.0,0.99998,0.99998,42618.30822083
2025-01-22 08:52:00,0.99998,0.99999,0.99998,0.99999,667.1553976
2025-01-22 08:53:00,0.99998,0.99999,0.99998,0.99999,496.98845234
2025-01-22 08:54:00,0.99998,0.99999,0.99998,0.99998,1579.6739913
2025-01-22 08:55:00,0.99998,0.99999,0.99998,0.99998,43219.79997905
2025-01-22 08:56:00,0.99999,0.99999,0.99998,0.99999,7570.862984
2025-01-22 08:57:00,0.99999,0.99999,0.99998,0.99998,19183.3792853
2025-01-22 08:58:00,0.99998,0.99998,0.99998,0.99998,1708.0
2025-01-22 08:59:00,0.99999,0.99999,0.99998,0.99998,2487.96518203
2025-01-22 09:00:00,0.99999,1.0,0.99998,1.0,108022.22954653
2025-01-22 09:01:00,0.99999,1.00001,0.99999,1.00001,253162.68406027
2025-01-22 09:02:00,1.0,1.00002,1.0,1.00001,83705.43826327
2025-01-22 09:03:00,1.00002,1.00002,1.00001,1.00002,523552.2367051
2025-01-22 09:04:00,1.00002,1.00002,1.00001,1.00001,16402.02654714
2025-01-22 09:05:00,1.00002,1.00003,1.00001,1.00003,389938.75735215
2025-01-22 09:06:00,1.00002,1.00003,1.00002,1.00003,31898.23486639
2025-01-22 09:07:00,1.00002,1.00003,1.00002,1.00003,58670.6426701
2025-01-22 09:08:00,1.00002,1.00003,1.00002,1.00002,16496.6251772
2025-01-22 09:09:00,1.00002,1.00003,1.00002,1.00003,146965.74475371
2025-01-22 09:10:00,1.00002,1.00003,1.00002,1.00002,74603.37780294
2025-01-22 09:11:00,1.00002,1.00002,0.99999,1.0,1875229.36141668
2025-01-22 09:12:00,1.0,1.0,0.99999,1.0,1738340.13598395
2025-01-22 09:13:00,0.99999,1.0,0.99999,1.0,106378.06336063
2025-01-22 09:14:00,0.99999,1.00002,0.99999,1.00001,209271.7057114
2025-01-22 09:15:00,1.0,1.00003,1.0,1.00002,248720.73138028
2025-01-22 09:16:00,1.00002,1.00002,1.00001,1.00002,5076.36737614
2025-01-22 09:17:00,1.00002,1.00002,1.00001,1.00001,49080.12688348
2025-01-22 09:18:00,1.00002,1.00002,1.00001,1.00002,2909.68635508
2025-01-22 09:19:00,1.00002,1.00004,1.00001,1.00003,196740.7783827
2025-01-22 09:20:00,1.00003,1.00004,1.00003,1.00004,10276.25802519
2025-01-22 09:21:00,1.00004,1.00004,1.00003,1.00003,291837.44757594
2025-01-22 09:22:00,1.00001,1.00001,1.0,1.00001,67879.58690275
2025-01-22 09:23:00,1.0,1.00001,1.0,1.00001,27560.39959734
2025-01-22 09:24:00,1.0,1.00001,1.0,1.00001,3075.34650997
2025-01-22 09:25:00,1.0,1.00001,1.0,1.0,17542.60882847
2025-01-22 09:26:00,1.00001,1.00001,1.00001,1.00001,303.8837
2025-01-22 09:27:00,1.0,1.00001,1.0,1.00001,239186.43225838
2025-01-22 09:28:00,1.0,1.00001,1.0,1.0,33845.8231601
2025-01-22 09:29:00,1.0,1.00001,1.0,1.00001,6888.33608918
2025-01-22 09:30:00,1.00001,1.00001,1.0,1.00001,3084.2754
2025-01-22 09:31:00,1.0,1.00001,1.0,1.0,23643.67721355
2025-01-22 09:32:00,1.0,1.0,1.0,1.0,2394.78394188
2025-01-22 09:33:00,1.0,1.0,1.0,1.0,0.0
2025-01-22 09:34:00,1.0,1.00001,1.0,1.0,117580.85252366
2025-01-22 09:35:00,1.0,1.00001,1.0,1.00001,30150.46208872
2025-01-22 09:36:00,1.0,1.0,1.0,1.0,555.505995
2025-01-22 09:37:00,1.0,1.0,1.0,1.0,2061.04649
2025-01-22 09:38:00,1.0,1.0,1.0,1.0,201298.0
2025-01-22 09:39:00,1.0,1.0,1.0,1.0,19943.46820331
2025-01-22 09:40:00,1.00001,1.00001,1.0,1.00001,645406.28567899
2025-01-22 09:41:00,1.0,1.00001,0.99998,0.99998,62153.10131158
2025-01-22 09:42:00,0.99999,0.99999,0.99998,0.99998,10353.67598285
2025-01-22 09:43:00,0.99998,0.99999,0.99998,0.99998,42895.77606576
2025-01-22 09:44:00,0.99998,0.99998,0.99998,0.99998,14705.04
2025-01-22 09:45:00,0.99998,0.99999,0.99998,0.99999,1698.8557
2025-01-22 09:46:00,0.99999,1.0,0.99999,1.0,4057.42543327
2025-01-22 09:47:00,0.99999,1.00001,0.99999,1.00001,63874.58975534
2025-01-22 09:48:00,1.0,1.00002,1.0,1.00001,353460.01304072
2025-01-22 09:49:00,1.00001,1.00002,1.00001,1.00001,89732.64661117
2025-01-22 09:50:00,1.00002,1.00004,1.00001,1.00001,312585.61652278
2025-01-22 09:51:00,1.00001,1.00002,0.99995,0.99995,365649.44698224
2025-01-22 09:52:00,0.99995,0.99996,0.99995,0.99995,176899.34244434
2025-01-22 09:53:00,0.99995,0.99996,0.99995,0.99996,32739.85988326
2025-01-22 09:54:00,0.99995,0.99996,0.99995,0.99996,2745.59547449
2025-01-22 09:55:00,0.99995,0.99998,0.99995,0.99996,701039.85109141
2025-01-22 09:56:00,0.99995,0.99999,0.99995,0.99999,606210.96695687
2025-01-22 09:57:00,0.99996,0.99999,0.99995,0.99997,532808.14292469
2025-01-22 09:58:00,0.99996,0.99999,0.99996,0.99997,111828.84460232
2025-01-22 09:59:00,0.99998,1.0,0.99997,0.99998,279494.82772986
2025-01-22 10:00:00,0.99997,0.99997,0.99997,0.99997,3010.54059841
2025-01-22 10:01:00,0.99997,0.99999,0.99997,0.99998,29409.63632883
2025-01-22 10:02:00,0.99999,0.99999,0.99998,0.99999,34670.75427682
2025-01-22 10:03:00,0.99998,1.00002,0.99998,1.0,203970.61626678
2025-01-22 10:04:00,1.0,1.00001,0.99999,1.0,381348.34322716
2025-01-22 10:05:00,0.99999,1.0,0.99999,0.99999,110747.61877917
2025-01-22 10:06:00,0.99999,1.0,0.99999,0.99999,16739.51804854
2025-01-22 10:07:00,0.99999,1.0,0.99999,1.0,36190.09998322
2025-01-22 10:08:00,1.0,1.0,0.99999,0.99999,10085.90500313
2025-01-22 10:09:00,1.0,1.0,0.99999,0.99999,5283.63278932
2025-01-22 10:10:00,0.99999,1.0,0.99999,1.0,57907.59433486
2025-01-22 10:11:00,0.99999,1.0,0.99999,0.99999,48458.03230113
2025-01-22 10:12:00,0.99999,1.00008,0.99998,1.00008,2107044.68678195
2025-01-22 10:13:00,1.00008,1.00009,1.00007,1.00008,116192.48835532
2025-01-22 10:14:00,1.00007,1.00008,1.00005,1.00006,639797.23067999
2025-01-22 10:15:00,1.00005,1.00005,1.00003,1.00003,559508.79918514
2025-01-22 10:16:00,1.00003,1.00004,1.00003,1.00003,51198.00320819
2025-01-22 10:17:00,1.00003,1.00004,1.00003,1.00003,42736.78135934
2025-01-22 10:18:00,1.00003,1.00004,1.00003,1.00004,67791.56318028
2025-01-22 10:19:00,1.00003,1.00003,0.99995,0.99995,606141.78934271
2025-01-22 10:20:00,0.99995,0.99996,0.99993,0.99993,315755.69517342
2025-01-22 10:21:00,0.99993,0.99993,0.99991,0.99992,6778.38087066
2025-01-22 10:22:00,0.99991,0.99992,0.99991,0.99991,8030.53384177
2025-01-22 10:23:00,0.99992,0.99992,0.99991,0.99992,3503.54957782
2025-01-22 10:24:00,0.99991,0.99993,0.99991,0.99992,79366.06408724
2025-01-22 10:25:00,0.99991,0.99992,0.99991,0.99991,9698.68500243
2025-01-22 10:26:00,0.99991,0.99992,0.99991,0.99992,25336.38218494
2025-01-22 10:27:00,0.99991,0.99992,0.99989,0.99989,795963.73605634
2025-01-22 10:28:00,0.9999,0.99991,0.99989,0.9999,154863.02421169
2025-01-22 10:29:00,0.99989,0.9999,0.99989,0.9999,1576.07756066
2025-01-22 10:30:00,0.99989,0.9999,0.99988,0.9999,16790.19057209
2025-01-22 10:31:00,0.9999,0.9999,0.9999,0.9999,1984.22238629
2025-01-22 10:32:00,0.99989,0.9999,0.99988,0.99989,13231.63103652
2025-01-22 10:33:00,0.99989,0.99991,0.99989,0.99991,30220.19576268
2025-01-22 10:34:00,0.9999,0.9999,0.9999,0.9999,12315.68432442
2025-01-22 10:35:00,0.9999,0.99991,0.9999,0.99991,2369.20964553
2025-01-22 10:36:00,0.99991,0.99991,0.9999,0.99991,15820.56751105
2025-01-22 10:37:00,0.9999,0.99991,0.9999,0.99991,103447.95414072
2025-01-22 10:38:00,0.99991,0.99993,0.99991,0.99993,27554.75318209
2025-01-22 10:39:00,0.99991,0.99993,0.99991,0.99993,8481.39495553
2025-01-22 10:40:00,0.99992,0.99993,0.99992,0.99993,4127.70289357
2025-01-22 10:41:00,0.99992,0.99993,0.99992,0.99992,757.06416792
2025-01-22 10:42:00,0.99992,0.99992,0.9999,0.99991,11711.88580441
2025-01-22 10:43:00,0.99992,0.99992,0.99991,0.99992,4305.71493732
2025-01-22 10:44:00,0.99992,0.99992,0.99991,0.99991,4427.183
2025-01-22 10:45:00,0.99991,0.99991,0.9999,0.99991,78906.06681016
2025-01-22 10:46:00,0.99991,0.99991,0.9999,0.99991,10364.59538769
2025-01-22 10:47:00,0.9999,0.9999,0.99989,0.9999,3320.54613122
2025-01-22 10:48:00,0.99989,0.99991,0.99989,0.99989,11281.40516651
2025-01-22 10:49:00,0.9999,0.99991,0.9999,0.9999,10523.25128464
2025-01-22 10:50:00,0.9999,0.9999,0.9999,0.9999,1141.11411141
2025-01-22 10:51:00,0.9999,0.99991,0.9999,0.9999,30246.18069719
2025-01-22 10:52:00,0.9999,0.99991,0.9999,0.99991,2761.48076922
2025-01-22 10:53:00,0.9999,0.99991,0.9999,0.99991,52545.92288929
2025-01-22 10:54:00,0.9999,0.99991,0.99989,0.99989,37418.38286763
2025-01-22 10:55:00,0.99989,0.9999,0.99989,0.9999,7804.76960243
2025-01-22 10:56:00,0.99989,0.9999,0.99989,0.9999,7009.74925657
2025-01-22 10:57:00,0.99989,0.9999,0.99989,0.9999,2331.5855341
2025-01-22 10:58:00,0.9999,0.99991,0.9999,0.99991,4381.61627818
2025-01-22 10:59:00,0.9999,0.9999,0.9999,0.9999,1930.99469363
2025-01-22 11:00:00,0.9999,0.99992,0.9999,0.99992,6454.44268815
2025-01-22 11:01:00,0.99991,0.99992,0.99991,0.99992,16899.49224827
2025-01-22 11:02:00,0.99991,0.99991,0.99991,0.99991,238.02142192
2025-01-22 11:03:00,0.99992,0.99992,0.99991,0.99992,11715.43867789
2025-01-22 11:04:00,0.99991,0.99992,0.99991,0.99992,6525.51437619
2025-01-22 11:05:00,0.99991,0.99996,0.99991,0.99995,26329.49771018
2025-01-22 11:06:00,0.99995,0.99995,0.99994,0.99994,1514.63563367
2025-01-22 11:07:00,0.99994,0.99995,0.99991,0.99991,83909.92074155
2025-01-22 11:08:00,0.99993,0.99993,0.99985,0.99991,109649.26968219
2025-01-22 11:09:00,0.99991,0.99996,0.99991,0.99996,41226.2857897
2025-01-22 11:10:00,0.99995,0.99996,0.99984,0.99984,39482.34807907
2025-01-22 11:11:00,0.99992,0.99992,0.99984,0.99991,9603.0728
2025-01-22 11:12:00,0.9999,0.99991,0.9999,0.99991,3148.54233439
2025-01-22 11:13:00,0.9999,0.99992,0.9999,0.99991,21765.3703513
