timestamp,open,high,low,close,volume
2025-01-22 11:14:00,0.9999,0.9999,0.99985,0.9999,14068.03254812
2025-01-22 11:15:00,0.9999,0.9999,0.99985,0.99989,6720.78048702
2025-01-22 11:16:00,0.9999,0.9999,0.99989,0.9999,3086.02396851
2025-01-22 11:17:00,0.99989,0.99989,0.99981,0.99987,65485.01240445
2025-01-22 11:18:00,0.99988,0.9999,0.99983,0.99988,14153.28332662
2025-01-22 11:19:00,0.99988,0.9999,0.99988,0.9999,22174.12085343
2025-01-22 11:20:00,0.99989,0.99991,0.99989,0.99991,7072.58922408
2025-01-22 11:21:00,0.9999,0.99991,0.9999,0.99991,2862.42707205
2025-01-22 11:22:00,0.9999,0.99993,0.9999,0.99991,57179.02428909
2025-01-22 11:23:00,0.99992,0.99995,0.9999,0.99995,24808.73339456
2025-01-22 11:24:00,0.99994,0.99995,0.99994,0.99995,9046.26754749
2025-01-22 11:25:00,0.99994,1.0,0.99991,0.99994,453256.57241112
2025-01-22 11:26:00,0.99994,0.99995,0.99993,0.99993,10740.99750122
2025-01-22 11:27:00,0.99995,0.99995,0.99994,0.99994,810.018232
2025-01-22 11:28:00,0.99994,0.99995,0.99991,0.99992,186515.33752134
2025-01-22 11:29:00,0.99991,0.99993,0.99991,0.99993,3841.16435513
2025-01-22 11:30:00,0.99992,0.99993,0.99992,0.99993,8974.44017165
2025-01-22 11:31:00,0.99992,0.99993,0.99992,0.99992,10606.96990084
2025-01-22 11:32:00,0.99992,0.99993,0.99991,0.99992,19807.68149902
2025-01-22 11:33:00,0.99993,0.99996,0.99992,0.99996,264073.75527392
2025-01-22 11:34:00,0.99997,0.99997,0.99995,0.99995,4112.03018143
2025-01-22 11:35:00,0.99996,0.99997,0.99994,0.99995,11275.09381558
2025-01-22 11:36:00,0.99994,0.99996,0.99994,0.99995,26443.75804971
2025-01-22 11:37:00,0.99995,0.99996,0.99995,0.99996,12388.54963605
2025-01-22 11:38:00,0.99996,0.99996,0.99995,0.99996,5036.55474418
2025-01-22 11:39:00,0.99996,0.99996,0.99994,0.99995,6020.95603586
2025-01-22 11:40:00,0.99995,0.99995,0.99992,0.99992,20932.29382333
2025-01-22 11:41:00,0.99993,0.99993,0.99991,0.99991,78531.18631626
2025-01-22 11:42:00,0.99991,0.99993,0.99991,0.99991,54789.12598827
2025-01-22 11:43:00,0.99991,0.99993,0.9999,0.99993,37928.91069739
2025-01-22 11:44:00,0.99992,0.99993,0.99991,0.99991,33151.2841057
2025-01-22 11:45:00,0.99993,0.99993,0.99991,0.99992,205779.77672405
2025-01-22 11:46:00,0.99992,0.99993,0.99992,0.99993,20120.12806102
2025-01-22 11:47:00,0.99992,0.99993,0.99992,0.99992,32929.84164228
2025-01-22 11:48:00,0.99992,1.0,0.99992,1.0,260509.78506595
2025-01-22 11:49:00,0.99999,1.0,0.99997,0.99997,25902.14293677
2025-01-22 11:50:00,0.99997,0.99998,0.99995,0.99998,142919.77656853
2025-01-22 11:51:00,0.99995,0.99995,0.99995,0.99995,13531.16018144
2025-01-22 11:52:00,0.99994,0.99994,0.99992,0.99992,1979.85227502
2025-01-22 11:53:00,0.99991,0.99991,0.9999,0.99991,12308.49542449
2025-01-22 11:54:00,0.99989,0.99989,0.99989,0.99989,7336.1180907
2025-01-22 11:55:00,0.9999,0.99991,0.99989,0.9999,261025.26699002
2025-01-22 11:56:00,0.99991,0.99991,0.9999,0.9999,68968.67563443
2025-01-22 11:57:00,0.9999,0.99991,0.9999,0.99991,1358.386637
2025-01-22 11:58:00,0.9999,0.99991,0.9999,0.99991,36731.65857903
2025-01-22 11:59:00,0.99991,0.99991,0.99987,0.99988,93421.18485049
2025-01-22 12:00:00,0.99988,0.99989,0.99985,0.99985,16009.45673201
2025-01-22 12:01:00,0.99985,0.99987,0.99985,0.99986,111622.36250079
2025-01-22 12:02:00,0.99986,0.99987,0.99986,0.99987,48338.20054463
2025-01-22 12:03:00,0.99987,0.99987,0.99986,0.99986,81415.75515104
2025-01-22 12:04:00,0.99986,0.99987,0.99986,0.99987,11050.96617725
2025-01-22 12:05:00,0.99986,0.99988,0.99986,0.99987,129412.20623583
2025-01-22 12:06:00,0.99988,0.99989,0.99987,0.99989,28211.33328391
2025-01-22 12:07:00,0.99988,0.99989,0.99988,0.99989,26095.28956238
2025-01-22 12:08:00,0.99989,0.9999,0.99989,0.99989,11287.34154096
2025-01-22 12:09:00,0.99989,0.9999,0.99989,0.99989,4510.67512392
2025-01-22 12:10:00,0.9999,0.9999,0.9999,0.9999,527.11100621
2025-01-22 12:11:00,0.99989,0.9999,0.99989,0.99989,7279.16579607
2025-01-22 12:12:00,0.9999,0.9999,0.99989,0.9999,307855.43560162
2025-01-22 12:13:00,0.9999,0.9999,0.99989,0.9999,22322.70001233
2025-01-22 12:14:00,0.99989,0.99991,0.99989,0.9999,19816.49234386
2025-01-22 12:15:00,0.9999,0.99991,0.99989,0.9999,120575.05529863
2025-01-22 12:16:00,0.9999,0.99991,0.9999,0.99991,8078.8062523
2025-01-22 12:17:00,0.9999,0.99993,0.9999,0.99993,125795.08405347
2025-01-22 12:18:00,0.99992,0.99994,0.99992,0.99992,307966.978258
2025-01-22 12:19:00,0.99992,0.99994,0.99992,0.99992,704952.17647519
2025-01-22 12:20:00,0.99992,0.99994,0.99992,0.99993,323754.3104132
2025-01-22 12:21:00,0.99993,0.99994,0.99993,0.99994,2218.21164872
2025-01-22 12:22:00,0.99993,0.99994,0.99993,0.99994,2513.85980957
2025-01-22 12:23:00,0.99994,0.99994,0.99993,0.99994,8745.3144948
2025-01-22 12:24:00,0.99993,0.99994,0.99993,0.99994,11633.51011512
2025-01-22 12:25:00,0.99994,0.99996,0.99994,0.99996,19884.43402244
2025-01-22 12:26:00,0.99994,0.99996,0.99994,0.99996,732.40296023
2025-01-22 12:27:00,0.99996,1.0,0.99995,0.99999,619113.97337128
2025-01-22 12:28:00,0.99999,1.0,0.99989,0.99997,1065912.81589331
2025-01-22 12:29:00,0.99996,0.99997,0.99996,0.99996,102104.5846558
2025-01-22 12:30:00,0.99997,0.99997,0.99986,0.99986,609367.01745742
2025-01-22 12:31:00,0.99987,0.99989,0.99987,0.99988,122534.27572365
2025-01-22 12:32:00,0.99988,0.99989,0.99988,0.99988,31462.89339383
2025-01-22 12:33:00,0.99988,0.99989,0.99988,0.99989,21571.41485861
2025-01-22 12:34:00,0.99989,0.99989,0.99988,0.99988,3406.56644818
2025-01-22 12:35:00,0.99988,0.99989,0.99988,0.99988,8866.15724372
2025-01-22 12:36:00,0.99988,0.99988,0.99987,0.99987,35919.6306178
2025-01-22 12:37:00,0.99987,0.99988,0.99987,0.99988,11244.28631381
2025-01-22 12:38:00,0.99987,0.99997,0.99987,0.99996,596539.82192947
2025-01-22 12:39:00,0.99995,0.99996,0.99995,0.99996,45078.99055814
2025-01-22 12:40:00,0.99995,0.99996,0.99995,0.99995,17033.88937038
2025-01-22 12:41:00,0.99995,0.99996,0.99995,0.99995,36790.16107603
2025-01-22 12:42:00,0.99995,0.99996,0.99995,0.99996,21874.90021934
2025-01-22 12:43:00,0.99996,0.99996,0.99995,0.99995,27243.52689349
2025-01-22 12:44:00,0.99995,0.99996,0.99995,0.99996,15718.11564048
2025-01-22 12:45:00,0.99995,0.99996,0.99995,0.99996,8595.6408588
2025-01-22 12:46:00,0.99995,0.99996,0.99995,0.99996,489.46355236
2025-01-22 12:47:00,0.99995,0.99996,0.99995,0.99995,2597.17841648
2025-01-22 12:48:00,0.99995,0.99996,0.99995,0.99996,1842.57859876
2025-01-22 12:49:00,0.99996,0.99996,0.99996,0.99996,23902.69583562
2025-01-22 12:50:00,0.99996,0.99996,0.99995,0.99995,22448.11863018
2025-01-22 12:51:00,0.99996,0.99996,0.99995,0.99995,313763.6734924
2025-01-22 12:52:00,0.99995,0.99998,0.99995,0.99998,131436.93754753
2025-01-22 12:53:00,0.99998,0.99999,0.99998,0.99999,113077.82005861
2025-01-22 12:54:00,0.99999,0.99999,0.99998,0.99998,13575.8979633
2025-01-22 12:55:00,0.99998,0.99999,0.99998,0.99999,5852.47317185
2025-01-22 12:56:00,0.99998,0.99999,0.99998,0.99998,68231.03892378
2025-01-22 12:57:00,0.99997,0.99998,0.99997,0.99997,1349.86945186
2025-01-22 12:58:00,0.99997,0.99998,0.99997,0.99998,14508.12417272
2025-01-22 12:59:00,0.99998,0.99998,0.99996,0.99996,18186.7483786
2025-01-22 13:00:00,0.99995,0.99996,0.99995,0.99996,4676.32747969
2025-01-22 13:01:00,0.99995,0.99996,0.99995,0.99995,27503.36969645
2025-01-22 13:02:00,0.99995,0.99995,0.99992,0.99992,61406.57593793
2025-01-22 13:03:00,0.99991,0.99995,0.99991,0.99994,107912.27135883
2025-01-22 13:04:00,0.99994,0.99995,0.99994,0.99995,41144.76833752
2025-01-22 13:05:00,0.99995,0.99996,0.99995,0.99996,92464.20212491
2025-01-22 13:06:00,0.99996,0.99996,0.99995,0.99995,20514.16954987
2025-01-22 13:07:00,0.99995,0.99996,0.99995,0.99995,28151.24290631
2025-01-22 13:08:00,0.99995,0.99997,0.99995,0.99996,260177.80585728
2025-01-22 13:09:00,0.99996,0.99996,0.99994,0.99995,64443.59861876
2025-01-22 13:10:00,0.99996,0.99996,0.99994,0.99994,32729.9419026
2025-01-22 13:11:00,0.99993,0.99994,0.99993,0.99993,32911.1804751
2025-01-22 13:12:00,0.99994,0.99994,0.99992,0.99993,26872.73443132
2025-01-22 13:13:00,0.99992,0.99996,0.99992,0.99996,31384.31933924
2025-01-22 13:14:00,0.99996,0.99997,0.99995,0.99996,160869.39393114
2025-01-22 13:15:00,0.99997,0.99997,0.99996,0.99996,23241.43899153
2025-01-22 13:16:00,0.99997,0.99997,0.99996,0.99997,122593.46274223
2025-01-22 13:17:00,0.99996,0.99997,0.99996,0.99997,23147.41647589
2025-01-22 13:18:00,0.99996,0.99997,0.99996,0.99997,40875.98029372
2025-01-22 13:19:00,0.99996,0.99997,0.99995,0.99995,6944.14161802
2025-01-22 13:20:00,0.99996,0.99997,0.99996,0.99996,15262.06805703
2025-01-22 13:21:00,0.99996,0.99996,0.99988,0.99988,350160.41806423
2025-01-22 13:22:00,0.99987,0.99988,0.99987,0.99988,52965.62655752
2025-01-22 13:23:00,0.99988,0.99988,0.99987,0.99988,39304.06064164
2025-01-22 13:24:00,0.99987,0.99988,0.99987,0.99987,897.57382355
2025-01-22 13:25:00,0.99988,0.99988,0.99987,0.99987,11010.8854203
2025-01-22 13:26:00,0.99987,0.99988,0.99987,0.99988,69250.46893383
2025-01-22 13:27:00,0.99988,0.99988,0.99986,0.99987,8948.27423804
2025-01-22 13:28:00,0.99986,0.99987,0.99986,0.99987,17270.3093263
2025-01-22 13:29:00,0.99987,0.99991,0.99986,0.99991,245713.8447218
2025-01-22 13:30:00,0.99989,0.99991,0.99988,0.99989,140037.01886817
2025-01-22 13:31:00,0.99989,0.99989,0.99988,0.99988,47080.55212032
2025-01-22 13:32:00,0.99989,0.99989,0.99987,0.99989,600394.2762266
2025-01-22 13:33:00,0.99989,0.99989,0.99987,0.99988,44722.9825073
2025-01-22 13:34:00,0.99987,0.99989,0.99987,0.99988,114351.43365416
2025-01-22 13:35:00,0.99987,0.9999,0.99987,0.9999,80735.08798465
2025-01-22 13:36:00,0.9999,0.99993,0.9999,0.99991,74860.11680108
2025-01-22 13:37:00,0.99992,0.99992,0.99989,0.99991,167429.92673637
2025-01-22 13:38:00,0.99989,1.0,0.99989,0.99998,316607.4384569
2025-01-22 13:39:00,0.99998,0.99999,0.99995,0.99996,185937.89056543
2025-01-22 13:40:00,0.99997,0.99997,0.99993,0.99993,17090.21793551
2025-01-22 13:41:00,0.99994,0.99994,0.99992,0.99992,103892.55540927
2025-01-22 13:42:00,0.99992,0.99993,0.99984,0.99985,386285.20304811
2025-01-22 13:43:00,0.99984,0.99984,0.99982,0.99983,8078.89797093
2025-01-22 13:44:00,0.99983,0.99983,0.99981,0.99981,49890.0385279
2025-01-22 13:45:00,0.99982,0.99982,0.99981,0.99981,6634.22342968
2025-01-22 13:46:00,0.99981,0.99982,0.99981,0.99982,105856.29762629
2025-01-22 13:47:00,0.99983,0.99984,0.99982,0.99983,62800.77061813
2025-01-22 13:48:00,0.99982,0.99986,0.99982,0.99984,568508.33269483
2025-01-22 13:49:00,0.99985,0.99986,0.99984,0.99986,146093.06781569
2025-01-22 13:50:00,0.99986,0.99988,0.99985,0.99987,67286.94693514
2025-01-22 13:51:00,0.99987,0.99992,0.99986,0.99992,113002.38239549
2025-01-22 13:52:00,0.99992,0.99999,0.9999,0.99997,717410.87731828
2025-01-22 13:53:00,0.99998,0.99998,0.99989,0.99989,305981.3974435
2025-01-22 13:54:00,0.99989,0.99989,0.99988,0.99988,1137.38772286
2025-01-22 13:55:00,0.99989,0.99989,0.99986,0.99987,36021.44826182
2025-01-22 13:56:00,0.99986,0.99987,0.99982,0.99986,30576.87564285
2025-01-22 13:57:00,0.99985,0.99986,0.99981,0.99981,17593.12562809
2025-01-22 13:58:00,0.9998,0.99981,0.99978,0.99979,55206.51182521
2025-01-22 13:59:00,0.9998,0.99981,0.9998,0.99981,6582.98681271
2025-01-22 14:00:00,0.9998,0.99981,0.9998,0.9998,7519.59712966
2025-01-22 14:01:00,0.99981,0.99982,0.9998,0.99981,20368.81789797
2025-01-22 14:02:00,0.99982,0.99983,0.99982,0.99983,58804.24408295
2025-01-22 14:03:00,0.99983,0.99983,0.99982,0.99982,14093.76483418
2025-01-22 14:04:00,0.99983,0.99983,0.99982,0.99982,15992.13281267
2025-01-22 14:05:00,0.99983,0.99983,0.99982,0.99983,18575.16684903
2025-01-22 14:06:00,0.99983,0.99983,0.99982,0.99983,28499.50736605
2025-01-22 14:07:00,0.99983,0.99983,0.9998,0.9998,105239.16585742
2025-01-22 14:08:00,0.99981,0.99982,0.99979,0.99979,135390.75431903
2025-01-22 14:09:00,0.99979,0.9998,0.99979,0.9998,75421.62637218
2025-01-22 14:10:00,0.99979,0.9998,0.99978,0.99978,177836.68519656
2025-01-22 14:11:00,0.99979,0.99979,0.99978,0.99978,38946.7566575
2025-01-22 14:12:00,0.99978,0.9998,0.99978,0.99979,23119.51578036
2025-01-22 14:13:00,0.9998,0.9998,0.99979,0.99979,23860.39695897
2025-01-22 14:14:00,0.9998,0.99983,0.9998,0.99982,20269.6377911
2025-01-22 14:15:00,0.99981,0.99982,0.99981,0.99982,9931.91977421
2025-01-22 14:16:00,0.99982,0.99982,0.99979,0.99979,177575.32962459
2025-01-22 14:17:00,0.99979,0.99981,0.99979,0.99981,10171.4524455
2025-01-22 14:18:00,0.9998,0.99982,0.99979,0.99981,57647.22957332
2025-01-22 14:19:00,0.99981,0.99983,0.9998,0.9998,22222.03137716
2025-01-22 14:20:00,0.9998,0.99981,0.9998,0.9998,84811.39485959
2025-01-22 14:21:00,0.9998,0.99981,0.9998,0.99981,93437.30615045
2025-01-22 14:22:00,0.99981,0.99981,0.9998,0.9998,824401.7768983
2025-01-22 14:23:00,0.99979,0.99981,0.99979,0.9998,322563.84706466
2025-01-22 14:24:00,0.99981,0.99981,0.9998,0.99981,5084.99891756
2025-01-22 14:25:00,0.99981,0.99981,0.9998,0.99981,1548.67578021
2025-01-22 14:26:00,0.9998,0.9998,0.99979,0.99979,114179.93288257
2025-01-22 14:27:00,0.99979,0.9998,0.99979,0.99979,62941.95369616
2025-01-22 14:28:00,0.99979,0.9998,0.99979,0.9998,17058.18722311
2025-01-22 14:29:00,0.99979,0.9998,0.99979,0.99979,104989.78268815
2025-01-22 14:30:00,0.99979,0.99981,0.99979,0.9998,91880.17307778
2025-01-22 14:31:00,0.9998,0.99986,0.9998,0.99986,509092.54717034
2025-01-22 14:32:00,0.99986,0.99987,0.99986,0.99987,15433.3911262
2025-01-22 14:33:00,0.99987,0.99989,0.99986,0.99989,61868.55690175
2025-01-22 14:34:00,0.99989,0.9999,0.99988,0.99988,217050.18342947
2025-01-22 14:35:00,0.99989,0.99989,0.99987,0.99989,45547.5492754
2025-01-22 14:36:00,0.99987,0.99989,0.99986,0.99988,261177.6926252
2025-01-22 14:37:00,0.99988,0.99992,0.99988,0.99992,270793.46120077
2025-01-22 14:38:00,0.99991,0.99992,0.99991,0.99992,81577.58062944
2025-01-22 14:39:00,0.99991,0.99992,0.99991,0.99992,11572.9693948
2025-01-22 14:40:00,0.99992,0.99992,0.99987,0.99987,306920.91314753
2025-01-22 14:41:00,0.99987,0.99992,0.99987,0.99988,317593.74948956
2025-01-22 14:42:00,0.99988,0.99989,0.99988,0.99989,28987.27211444
2025-01-22 14:43:00,0.99988,0.99989,0.99988,0.99988,50462.03797986
2025-01-22 14:44:00,0.99988,0.99989,0.99988,0.99988,86644.19983505
2025-01-22 14:45:00,0.99988,0.99989,0.99988,0.99989,241324.9341535
2025-01-22 14:46:00,0.99988,0.99989,0.99988,0.99989,29209.91249508
2025-01-22 14:47:00,0.99988,0.99998,0.99988,0.99998,565285.76713985
2025-01-22 14:48:00,0.99997,0.99998,0.99995,0.99995,172818.25092915
2025-01-22 14:49:00,0.99995,0.99996,0.99993,0.99995,92096.62286132
2025-01-22 14:50:00,0.99995,0.99996,0.99989,0.9999,347965.92719351
2025-01-22 14:51:00,0.9999,0.99991,0.9999,0.9999,36797.43024053
2025-01-22 14:52:00,0.9999,0.99999,0.9999,0.99999,611257.05800206
2025-01-22 14:53:00,0.99999,0.99999,0.99998,0.99998,74094.38832418
2025-01-22 14:54:00,0.99998,0.99999,0.99998,0.99998,55672.32634707
2025-01-22 14:55:00,0.99998,1.0,0.99998,0.99999,264577.08794145
2025-01-22 14:56:00,0.99998,1.0,0.99998,0.99998,134050.505055
2025-01-22 14:57:00,0.99998,0.99999,0.99998,0.99998,52146.97147767
2025-01-22 14:58:00,0.99998,0.99999,0.99998,0.99999,132703.21178998
2025-01-22 14:59:00,0.99999,1.0,0.99999,1.0,2002977.90719535
2025-01-22 15:00:00,1.0,1.00001,1.0,1.00001,265593.42042789
2025-01-22 15:01:00,1.00001,1.00001,1.0,1.0,531416.77303098
2025-01-22 15:02:00,1.00001,1.00003,1.0,1.0,4446851.01099671
2025-01-22 15:03:00,1.00001,1.00001,1.0,1.0,426527.43834452
2025-01-22 15:04:00,1.0,1.00001,1.0,1.0,5935.52557175
2025-01-22 15:05:00,1.00001,1.00001,1.0,1.00001,464440.12188236
2025-01-22 15:06:00,1.00001,1.00002,1.0,1.00002,830720.06554982
2025-01-22 15:07:00,1.00001,1.00001,0.99998,1.0,248607.95540915
2025-01-22 15:08:00,0.99998,0.99999,0.99998,0.99999,61589.08147694
2025-01-22 15:09:00,0.99998,0.99999,0.99998,0.99999,19615.44690583
2025-01-22 15:09:00,0.99998,0.99999,0.99998,0.99999,19615.44690583
